,id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
33,34,172.31.66.5-94.31.29.16-49861-443-6,172.31.66.5,49861,94.31.29.16,443,6,2018-03-02 13:09:25.225628,117020307,14,13,633,5211,200,0,45.21428571428572,70.30721439229687,1460,0,400.84615384615387,613.7091936405827,49.94005014873188,0.2307291844653936,4500781.038461539,15857900.379776262,58733469,1,117020307,9001562.076923076,21909182.29564748,58733469,35,116957979,9746498.25,22731466.618277617,58760149,1,6,6,0,0,0,0,292,272,0.1196373549079819,0.1110918295574117,0,1460,216.44444444444443,457.26850665608623,209094.4871794872,0,2,0,12,26,0,1,1,0.9285714285714286,216.44444444444449,45.21428571428572,400.84615384615387,0,0,0,4738,4,94760000,0,23,0,193,8192,31,6,20,112798.0,71604.46109007455,163430,62166,58366204.0,519391.1439849548,58733469,57998939,-1,-1,117020307,BENIGN,-1
34,35,172.31.66.5-216.58.198.66-49867-443-6,172.31.66.5,49867,216.58.198.66,443,6,2018-03-02 13:09:25.377011,117962610,13,11,601,3190,201,0,46.230769230769226,69.68399367400647,1430,0,290.00000000000006,533.068663494676,32.13730181114168,0.2034542979338962,5128809.130434782,16836243.94675529,58920901,2,117962610,9830217.5,22726727.661965832,58920901,189,117822447,11782244.7,24685666.411831472,59076005,2,6,6,0,0,0,0,272,232,0.1102044113808604,0.0932498865530357,0,1430,157.95833333333334,376.1334729756894,141476.38949275366,0,2,0,12,23,0,1,1,0.8461538461538461,157.95833333333334,46.23076923076923,290.0,0,0,0,0,0,0,0,25,0,132,8192,176,6,20,427789.0,384322.4350698252,699546,156032,58483372.5,618758.7386247567,58920901,58045844,-1,-1,117962610,BENIGN,-1
35,36,172.31.66.5-172.217.7.226-49880-443-6,172.31.66.5,49880,172.217.7.226,443,6,2018-03-02 13:09:26.085467,117176074,16,15,974,5642,331,0,60.875,95.5153565314674,1430,0,376.13333333333327,538.5672615728654,56.46203848748167,0.2645591283421904,3905869.133333333,14836576.959316095,58969247,1,117176074,7811738.266666667,20576146.55089143,58980818,39,117114021,8365287.214285715,21249759.378790725,58980893,1,8,10,0,0,0,0,332,312,0.1365466468862918,0.1280124814558985,0,1430,213.4193548387097,406.9016076148753,165568.91827956992,0,2,0,18,30,0,1,1,0.9375,213.4193548387097,60.875,376.1333333333333,0,0,0,1078,5,106563,0,31,0,182,8192,180,8,20,72795.0,14897.325666038185,83329,62261,58484160.0,686016.6143308775,58969247,57999073,-1,-1,117176074,BENIGN,-1
36,37,172.31.66.5-172.217.7.206-49873-443-6,172.31.66.5,49873,172.217.7.206,443,6,2018-03-02 13:09:25.652130,116593785,14,14,1373,834,517,0,98.07142857142856,170.66902935921792,322,0,59.57142857142856,89.10297783654966,18.92896778331709,0.2401500217185675,4318288.333333332,15485592.626405008,58090096,4,116593785,8968752.692307692,21791789.90255415,58140747,198,116531479,8963959.923076924,21798962.068066526,58101470,4,8,8,0,0,0,0,292,292,0.1200750108592837,0.1200750108592837,0,517,78.82142857142858,135.02401804766237,18231.48544973545,0,2,0,16,27,0,1,1,1.0,78.82142857142857,98.07142857142856,59.57142857142857,0,0,0,0,0,0,0,49,0,29,8192,180,8,20,221226.0,224857.12799019736,380224,62228,58044478.5,64512.887181554666,58090096,57998861,-1,-1,116593785,BENIGN,-1
37,38,172.31.66.5-216.58.211.170-49863-443-6,172.31.66.5,49863,216.58.211.170,443,6,2018-03-02 13:09:25.228143,118127112,13,11,596,2891,196,0,45.84615384615385,68.76632673269448,1430,0,262.8181818181818,482.9771874906346,29.51904893772397,0.2031709706066461,5135961.391304349,16860931.85377662,58920986,1,118127112,9843926.0,22760209.397047933,58920986,170,117972075,11797207.5,24721822.118831497,59077382,1,6,6,0,0,0,0,272,232,0.1100509424119333,0.0931200281947128,0,1430,145.29166666666666,340.7099338997485,116083.25905797098,0,2,0,12,23,0,1,1,0.8461538461538461,145.29166666666666,45.84615384615385,262.8181818181818,0,0,0,0,0,0,0,24,0,120,8192,176,6,20,416259.5,368082.31362631376,676533,155986,58569389.0,497233.2458896931,58920986,58217792,-1,-1,118127112,BENIGN,-1
38,39,172.31.66.5-209.85.202.97-49872-443-6,172.31.66.5,49872,209.85.202.97,443,6,2018-03-02 13:09:25.652006,118718865,22,28,856,23726,209,0,38.90909090909091,68.5029781006491,1430,0,847.3571428571428,685.0399401324858,207.0606049004933,0.4211630560989612,2422833.9795918367,11758135.932651164,58920862,1,118718865,5653279.285714286,17703811.57623671,58920862,120,118563071,4391224.851851852,15729370.542225774,59076800,1,8,10,0,0,0,0,452,572,0.1853117446835429,0.2358513114154183,0,1430,491.6399999999999,651.8624106734333,424924.6024489797,0,2,0,18,49,0,1,1,1.2727272727272727,491.64,38.90909090909091,847.3571428571429,0,0,0,20400,16,178443,0,17,0,474,8192,180,8,20,443907.5,407352.1958262899,731949,155866,58837541.5,117832.98112370746,58920862,58754221,-1,-1,118718865,BENIGN,-1
39,40,172.31.66.5-94.31.29.16-49877-443-6,172.31.66.5,49877,94.31.29.16,443,6,2018-03-02 13:09:25.762984,116482955,14,13,633,5211,200,0,45.21428571428572,70.30721439229687,1460,0,400.84615384615387,613.7091936405827,50.170430514919545,0.2317935701407987,4480113.653846154,15794678.181898504,58264680,0,116482955,8960227.307692308,21823042.62935184,58264680,26,116420598,9701716.5,22639142.193343744,58277190,0,6,6,0,0,0,0,292,272,0.1201892585915252,0.1116043115492734,0,1460,216.4444444444444,457.2685066560862,209094.48717948716,0,2,0,12,26,0,1,1,0.9285714285714286,216.44444444444449,45.21428571428572,400.84615384615387,0,0,0,4738,4,124684210,0,23,0,193,8192,31,6,20,78516.5,23062.287668399247,94824,62209,58131788.5,187936.96162410412,58264680,57998897,-1,-1,116482955,BENIGN,-1
40,41,172.31.66.5-104.19.192.102-49866-443-6,172.31.66.5,49866,104.19.192.102,443,6,2018-03-02 13:09:25.369377,116892148,13,12,597,3917,197,0,45.92307692307692,68.9486059062129,1460,0,326.4166666666667,552.122097552761,38.61679400399076,0.2138723637793019,4870506.166666667,16452670.37381982,58592822,1,116892148,9741012.333333334,22676702.18737124,58592822,189,116814466,10619496.90909091,23594117.69039036,58619330,1,6,6,0,0,0,0,272,252,0.111213629165237,0.1026587346140649,0,1460,180.56,403.1757350502797,162550.67333333337,0,2,0,12,24,0,1,1,0.9230769230769232,180.56,45.92307692307692,326.4166666666667,0,0,0,0,0,0,0,23,0,156,8192,31,6,20,119048.5,58402.07037854052,160345,77752,58288095.0,430949.05622126616,58592822,57983368,-1,-1,116892148,BENIGN,-1
41,42,172.31.66.5-172.217.7.226-49871-443-6,172.31.66.5,49871,172.217.7.226,443,6,2018-03-02 13:09:25.651840,117609680,25,29,2333,5639,810,0,93.32,178.03246894878473,1430,0,194.44827586206893,373.5480066878857,67.78353618511673,0.4591458798289393,2219050.566037735,11206280.366310418,58541359,0,117609680,4900403.333333333,16439879.323341062,58552827,57,117547626,4198129.5,15282871.334231058,58552857,0,14,17,0,0,0,0,512,592,0.2125675369578422,0.246578342871097,0,1430,147.6296296296296,301.1007037894494,90661.63382250175,0,2,0,31,53,0,1,1,1.16,147.62962962962962,93.32,194.44827586206893,0,0,0,1493,4,20452054,0,43,0,104,8192,191,14,20,503539.5,624214.7745483922,944926,62153,58270238.5,383422.28813737474,58541359,57999118,-1,-1,117609680,BENIGN,-1
42,43,172.31.66.5-74.125.197.104-49882-443-6,172.31.66.5,49882,74.125.197.104,443,6,2018-03-02 13:09:26.279610,118044381,16,15,1213,4123,576,0,75.8125,146.98445212561313,1430,0,274.8666666666666,482.1057777629106,45.203337548104045,0.2626130929518788,3934812.7,14867504.598147776,58967711,2,118044381,7869625.3999999985,20620934.781537127,58967711,42,117935357,8423954.07142857,21306512.954932604,59077518,2,8,9,0,0,0,0,332,312,0.1355422415235503,0.1270708514283284,0,1430,172.12903225806446,359.8511490357722,129492.84946236556,0,2,0,17,30,0,1,1,0.9375,172.1290322580645,75.8125,274.8666666666667,0,0,0,527,4,276350,0,39,0,133,8192,180,8,20,339909.5,326552.51815366547,570817,109002,58627717.0,480824.12592547806,58967711,58287723,-1,-1,118044381,BENIGN,-1
43,44,172.31.66.5-52.179.17.38-123-123-17,172.31.66.5,123,52.179.17.38,123,17,2018-03-02 13:08:01.984749,18500,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5189.189189189189,108.10810810810813,18500.0,0.0,18500,18500,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,54.054054054054056,54.054054054054056,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
44,45,172.31.66.5-13.89.187.212-49671-443-6,172.31.66.5,49671,13.89.187.212,443,6,2018-03-02 13:11:40.308294,60092166,4,2,146,250,73,0,36.5,42.14656965084268,125,125,125.0,0.0,6.589877289495606,0.0998466255984182,12018433.2,26708381.33739263,59795729,30709,60092166,20030722.0,34437577.9358126,59795729,77949,59889095,59889095.0,0.0,59889095,59889095,2,2,0,0,0,0,80,40,0.0665644170656121,0.033282208532806,0,125,66.0,56.16404543834072,3154.4,0,0,0,4,6,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,254,7389,1,20,218488.0,0.0,218488,218488,59795729.0,0.0,59795729,59795729,-1,-1,1498857655,BENIGN,-1
45,46,172.31.66.5-13.89.187.212-49671-443-6,172.31.66.5,49671,13.89.187.212,443,6,2018-03-02 13:13:40.337809,60091311,4,2,146,250,73,0,36.5,42.14656965084268,125,125,125.0,0.0,6.589971052553672,0.0998480462508132,12018262.2,26778325.23515126,59920785,30683,60091311,20030437.0,34546055.510170825,59920785,77939,60012696,60012696.0,0.0,60012696,60012696,2,2,0,0,0,0,80,40,0.0665653641672088,0.0332826820836044,0,125,66.0,56.16404543834072,3154.4,0,0,0,4,6,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,253,7243,1,20,92587.0,0.0,92587,92587,59920785.0,0.0,59920785,59920785,-1,-1,1618886315,BENIGN,-1
46,47,172.31.66.5-52.179.17.38-123-123-17,172.31.66.5,123,52.179.17.38,123,17,2018-03-02 13:12:17.995037,18311,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5242.750259406914,109.22396373764404,18311.0,0.0,18311,18311,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,54.611981868822014,54.611981868822014,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
47,48,172.31.66.5-239.255.255.250-58108-1900-17,172.31.66.5,58108,239.255.255.250,1900,17,2018-03-02 12:48:39.906723,6042498,8,0,1096,0,137,137,137.0,0.0,0,0,0.0,0.0,181.3819383970007,1.3239557547226328,863214.0,1324030.5003590365,2798132,11518,6042498,863214.0,1324030.5003590365,2798132,11518,0,0.0,0.0,0,0,0,0,0,0,0,0,64,0,1.3239557547226328,0.0,137,137,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,137.0,137.0,0.0,0,0,0,0,0,0,1,137,0,0,0,0,7,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
48,49,172.31.66.5-13.89.187.212-49671-443-6,172.31.66.5,49671,13.89.187.212,443,6,2018-03-02 13:15:40.365592,60092129,4,2,146,250,73,0,36.5,42.14656965084268,125,125,125.0,0.0,6.5898813470230015,0.0998466870761061,12018425.8,26787043.612677805,59936543,28948,60092129,20030709.666666664,34559465.42586285,59936543,77769,60014797,60014797.0,0.0,60014797,60014797,2,2,0,0,0,0,80,40,0.0665644580507374,0.0332822290253687,0,125,66.0,56.16404543834072,3154.4,0,0,0,4,6,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,258,7097,1,20,77817.0,0.0,77817,77817,59936543.0,0.0,59936543,59936543,-1,-1,1738914916,BENIGN,-1
49,50,172.31.66.5-151.101.64.217-49870-443-6,172.31.66.5,49870,151.101.64.217,443,6,2018-03-02 13:09:25.630717,40128130,14,17,732,12825,442,0,52.285714285714285,124.95933404446087,1460,0,754.4117647058823,679.7557519822404,337.8428050347724,0.7725254079868661,1337604.333333333,3457416.4429509514,10004260,1,40116878,3085913.6923076925,4806327.818213426,10015429,18,40116993,2507312.0625,4476950.902109016,10015544,1,3,5,0,0,0,1,292,388,0.3488824423166492,0.4236429656702168,0,1460,437.3225806451613,615.9247999064374,379363.359139785,0,2,1,8,29,0,1,1,1.2142857142857142,437.3225806451613,52.285714285714285,754.4117647058823,0,0,0,9436,8,756210,0,23,0,413,8192,0,7,20,25065.5,27710.382536755667,66631,11169,10004154.0,100.30952098380293,10004260,10004035,-1,-1,40128130,BENIGN,-1
50,51,172.31.66.5-151.101.34.109-49878-443-6,172.31.66.5,49878,151.101.34.109,443,6,2018-03-02 13:09:25.848871,59300556,77,136,2511,185840,1440,0,32.61038961038961,169.0812756793978,1460,0,1366.470588235294,344.63227726947986,3176.2096800576373,3.591871887339471,279719.6037735849,4037983.6260159793,58795907,1,59289215,780121.25,6743647.443449989,58795907,22,59289405,439180.77777777775,5065756.320334497,58861304,1,9,8,0,0,0,1,1552,2732,1.2984701188973675,2.2934017684421035,0,1460,884.2769953051651,706.035926504776,498486.72951545735,0,2,1,17,211,0,1,1,1.7662337662337662,884.2769953051643,32.61038961038961,1366.470588235294,0,0,0,92678,64,3678010,0,11,0,872,8192,0,9,20,493308.0,0.0,493308,493308,58795907.0,0.0,58795907,58795907,-1,-1,59300556,BENIGN,-1
51,52,172.31.66.5-13.89.187.212-49671-443-6,172.31.66.5,49671,13.89.187.212,443,6,2018-03-02 13:17:40.394782,60091576,4,2,146,250,73,0,36.5,42.14656965084268,125,125,125.0,0.0,6.589941991203559,0.0998476059273266,12018315.2,26787023.50689111,59936397,28828,60091576,20030525.333333336,34559498.62517239,59936397,77249,60011843,60011843.0,0.0,60011843,60011843,2,2,0,0,0,0,80,40,0.0665650706182177,0.0332825353091088,0,125,66.0,56.16404543834072,3154.4,0,0,0,4,6,0,0,0,0.5,66.0,36.5,125.0,0,0,0,0,0,0,0,24,0,41,257,6951,1,20,77249.0,0.0,77249,77249,59936397.0,0.0,59936397,59936397,-1,-1,1858943553,BENIGN,-1
52,53,172.31.66.5-54.69.171.219-50013-443-6,172.31.66.5,50013,54.69.171.219,443,6,2018-03-02 13:18:31.286303,100568584,28,32,9162,13527,4079,0,327.2142857142857,757.6071178213317,1460,0,422.7187500000001,628.7193965809364,225.6072333682256,0.5966077835996975,1704552.271186441,6604463.049516239,29960868,1,100495386,3722051.3333333335,9488980.4972067,30030747,39,100498698,3241893.483870968,8924794.089528626,30033696,1,19,7,0,0,0,0,572,652,0.2784169656798588,0.3181908179198386,0,4079,378.1499999999999,687.5070372521188,472665.9262711863,0,2,0,26,59,0,1,1,1.1428571428571428,378.15,327.2142857142857,422.71875,0,0,0,6488,5,29906,0,152,0,225,8192,133,19,20,3537768.0,6006428.307157924,10473394,69944,29960694.0,185.97849338028308,29960868,29960498,-1,-1,100568584,BENIGN,-1
53,54,172.31.66.5-204.79.197.200-49998-443-6,172.31.66.5,49998,204.79.197.200,443,6,2018-03-02 13:18:30.278702,117142836,18,22,1261,7484,369,0,70.05555555555557,114.01881796297135,1460,0,340.1818181818182,577.2067085677231,74.65245249824753,0.3414634762641396,3003662.461538461,12973700.518971112,58155334,1,117142836,6890755.05882353,19269026.954828806,58155334,24,117065231,5574534.80952381,17491201.599677686,58279701,1,8,9,0,0,0,0,384,452,0.1536585643188628,0.1878049119452768,0,1460,218.625,451.2066265823175,203587.41987179487,0,2,0,17,39,0,1,2,1.2222222222222223,218.625,70.05555555555556,340.1818181818182,0,0,0,6801,5,133352941,0,31,0,187,8192,1022,8,20,447497.5,522858.0885331124,817214,77781,58085148.5,99257.28598193686,58155334,58014963,-1,-1,117142836,BENIGN,-1
54,55,172.31.66.5-23.15.8.121-49977-80-6,172.31.66.5,49977,23.15.8.121,80,6,2018-03-02 13:18:27.028449,119976588,17,16,597,768,293,0,35.11764705882354,97.0643358505978,384,0,47.99999999999999,131.16096980428287,11.377219695562603,0.2750536629696453,3749268.375,4891703.411147213,10010152,18,119955608,7497225.499999999,4445737.230097419,10031068,3703,119955767,7997051.133333334,4136034.505743824,10031344,236,2,2,0,0,0,0,352,464,0.141694311226787,0.1333593517428583,0,384,41.36363636363637,113.21434819122368,12817.488636363634,0,2,0,4,32,0,1,1,0.9411764705882352,41.36363636363637,35.11764705882353,48.0,0,0,0,0,0,0,0,18,0,23,8192,980,13,20,32059.666666666668,26317.146385556087,98788,20893,9964241.000000002,124636.4847160076,10010152,9574696,-1,-1,119976588,BENIGN,-1
55,56,172.31.66.5-52.179.17.38-123-123-17,172.31.66.5,123,52.179.17.38,123,17,2018-03-02 13:16:33.989311,18465,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5199.0251827782295,108.31302464121312,18465.0,0.0,18465,18465,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,54.15651232060656,54.15651232060656,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1
56,57,172.31.66.5-54.192.16.165-49980-443-6,172.31.66.5,49980,54.192.16.165,443,6,2018-03-02 13:18:27.159987,117214732,49,82,1022,106673,250,0,20.857142857142865,56.57553947305024,1460,0,1300.8902439024396,432.41760811150846,918.7838265927188,1.1176069574599208,901651.7846153846,7172016.30988691,58076242,1,117214732,2441973.583333333,11719172.016178137,58076242,22,117152686,1446329.4567901234,9069773.092791663,58097128,1,8,7,0,0,0,0,992,1652,0.4180361901949321,0.6995707672649885,0,1460,822.0992366412214,710.1171393613854,504266.3516147973,0,2,0,15,130,0,1,1,1.673469387755102,822.0992366412214,20.857142857142858,1300.8902439024391,602,4,1835365,102808,72,4096425,0,7,0,814,8192,131,8,20,522989.0,645072.3032730517,979124,66854,58053192.0,32597.62261269984,58076242,58030142,-1,-1,117214732,BENIGN,-1
57,58,172.31.66.5-216.58.198.72-49993-443-6,172.31.66.5,49993,216.58.198.72,443,6,2018-03-02 13:18:29.631719,117867928,24,38,864,36292,217,0,36.00000000000001,67.29429202488451,1430,0,955.0526315789472,642.3902555287502,315.2341831274068,0.5260124705000329,1932261.1147540985,10486008.984252218,58952468,0,117867928,5124692.52173913,16837020.862897083,58952468,15,117712505,3181419.054054054,13416463.28529178,59109464,0,8,11,0,0,0,0,492,772,0.2036177305161417,0.3223947399838911,0,1430,599.2903225806451,675.0520656810273,455695.2913802221,0,2,0,19,61,0,1,1,1.5833333333333333,599.2903225806451,36.0,955.0526315789474,0,0,0,32966,26,287287,0,13,0,585,8192,180,8,20,441858.5,404346.9920062471,727775,155942,58414295.0,761091.5555030156,58952468,57876122,-1,-1,117867928,BENIGN,-1
58,59,172.31.66.5-72.21.91.110-49994-443-6,172.31.66.5,49994,72.21.91.110,443,6,2018-03-02 13:18:29.717180,116673109,15,15,887,5290,259,0,59.13333333333334,86.82319198616615,1460,0,352.6666666666667,543.4307245463328,52.94279078480715,0.2571286584983349,4023210.655172414,15002425.74730052,58342869,1,116673109,8333793.500000001,21120739.387501,58342869,184,116611160,8329368.571428571,21154669.358246997,58431999,1,7,9,0,0,0,0,312,312,0.1285643292491674,0.1285643292491674,0,1460,205.9,410.474355534818,168489.19655172413,0,2,0,16,29,0,1,1,1.0,205.9,59.13333333333333,352.6666666666667,0,0,0,4574,4,2690588,0,29,0,176,8192,292,7,20,118900.0,80233.99224767518,175634,62166,58186664.0,220907.2295104893,58342869,58030459,-1,-1,116673109,BENIGN,-1
59,60,172.31.66.5-23.218.38.23-49978-443-6,172.31.66.5,49978,23.218.38.23,443,6,2018-03-02 13:18:27.078363,119327556,134,192,4852,198509,324,0,36.208955223880594,58.13907032408029,1460,0,1033.9010416666672,483.04969837314434,1704.2249654388297,2.7319758396794787,367161.71076923073,4556611.65050649,58342898,0,119327556,897199.6691729324,7105205.177741095,58342898,14,119250922,624350.3769633507,5952041.544033801,58562044,0,43,94,0,0,0,0,2692,3852,1.12295939422408,1.6090164454553983,0,1460,623.8067484662579,616.6243410079987,380225.5779235487,0,2,0,137,325,0,1,1,1.4328358208955223,623.8067484662577,36.208955223880594,1033.9010416666667,1534,14,131386,27763,24,959974,0,14,0,608,8192,1114,43,20,1446088.0,1935149.0275681613,2814445,77731,58178901.5,231926.0744817193,58342898,58014905,-1,-1,119327556,BENIGN,-1
60,61,172.31.66.5-104.16.84.55-50007-443-6,172.31.66.5,50007,104.16.84.55,443,6,2018-03-02 13:18:30.772573,116648961,15,14,846,6067,257,0,56.400000000000006,84.39261985336329,1460,0,433.3571428571429,600.5199807273254,59.26327967893344,0.24860915820759,4166034.3214285714,15228901.633500908,58155226,1,116648961,8332068.642857143,21078385.86076718,58155226,26,116571365,8967028.076923076,21843100.676714133,58275722,1,7,7,0,0,0,0,312,292,0.1285909439004776,0.1200182143071124,0,1460,238.3793103448276,455.7882037739759,207742.8866995074,0,2,0,14,28,0,1,1,0.9333333333333332,238.3793103448276,56.4,433.3571428571428,0,0,0,5206,4,121069767,0,29,0,209,8192,32,7,20,200623.0,173556.53101511337,323346,77900,58085070.0,99215.56668184686,58155226,58014914,-1,-1,116648961,BENIGN,-1
61,62,172.31.66.5-172.217.15.98-50008-443-6,172.31.66.5,50008,172.217.15.98,443,6,2018-03-02 13:18:31.093827,117327663,16,16,1203,4800,553,0,75.1875,142.53524417958292,1430,0,300.0,467.6632691727386,51.16440442523772,0.2727404533745805,3784763.322580645,14605114.129610296,58956051,1,117327663,7821844.200000001,20583623.11714456,59006720,37,117265436,7817695.733333333,20589802.84382312,58967392,1,8,10,0,0,0,0,332,332,0.1363702266872902,0.1363702266872902,0,1430,187.59375,358.7479894852059,128700.1199596774,0,2,0,18,31,0,1,1,1.0,187.59375,75.1875,300.0,0,0,0,1830,5,37570,0,37,0,150,8192,180,8,20,139569.0,109300.3235951294,216856,62282,58493146.0,654646.5290903175,58956051,58030241,-1,-1,117327663,BENIGN,-1
62,63,172.31.66.5-209.85.203.148-49999-443-6,172.31.66.5,49999,209.85.203.148,443,6,2018-03-02 13:18:30.295046,118220197,16,16,1085,4455,435,0,67.8125,116.91433829945753,1430,0,278.43749999999994,479.1123693873912,46.861705026595416,0.2706813286734753,3813554.741935484,14634335.642071215,58952085,2,118220197,7881346.466666667,20632334.807875264,58952085,26,118064227,7870948.466666667,20660307.0130272,59107994,2,8,9,0,0,0,0,332,332,0.1353406643367376,0.1353406643367376,0,1430,173.12499999999994,359.35280085713947,129134.43548387093,0,2,0,17,31,0,1,1,1.0,173.125,67.8125,278.4375,0,0,0,1078,4,27311,0,33,0,139,8192,180,8,20,399954.0,345150.13360565284,644012,155896,58632161.0,452440.8597286501,58952085,58312237,-1,-1,118220197,BENIGN,-1
63,64,172.31.66.5-209.85.202.101-49992-443-6,172.31.66.5,49992,209.85.202.101,443,6,2018-03-02 13:18:29.631566,118883695,24,34,1631,23842,702,0,67.95833333333336,151.50648692287123,1430,0,701.2352941176472,672.704989995661,214.26823922321728,0.487871780903176,2085678.859649123,10877022.93703032,58952078,1,118883695,5168856.304347826,16888170.19604498,58952078,123,118728664,3597838.3030303027,14225645.29577215,59108801,1,10,12,0,0,0,0,492,692,0.2018779783047624,0.2859938025984135,0,1430,439.1896551724136,608.4740319934822,370240.6476104052,0,2,0,22,57,0,1,1,1.4166666666666667,439.1896551724138,67.95833333333333,701.2352941176471,0,0,0,19604,15,448532,0,28,0,411,8192,186,10,20,742611.0,829724.7538985444,1329315,155907,58621255.0,467854.3733449544,58952078,58290432,-1,-1,118883695,BENIGN,-1
64,65,172.31.66.5-172.217.15.66-50002-443-6,172.31.66.5,50002,172.217.15.66,443,6,2018-03-02 13:18:30.398898,117022620,14,12,601,3228,201,0,42.92857142857142,68.08079395464263,1430,0,269.0000000000001,513.4406223968579,32.72016982699584,0.2221792675638265,4680904.8,16105810.742478551,58358104,1,117022620,9001740.0,21832539.463075325,58358104,166,116945273,10631388.454545457,23534141.14186976,58369656,1,6,7,0,0,0,0,304,252,0.1196349902266758,0.1025442773371507,0,1430,147.26923076923077,362.7851769510224,131613.0846153846,0,2,0,13,25,0,1,1,0.8571428571428571,147.26923076923077,42.92857142857143,269.0,0,0,0,0,0,0,0,23,0,124,8192,176,6,20,278223.0,305646.9061678852,494348,62098,58194354.5,231576.76373181312,58358104,58030605,-1,-1,117022620,BENIGN,-1
65,66,172.31.66.5-31.13.65.7-50003-443-6,172.31.66.5,50003,31.13.65.7,443,6,2018-03-02 13:18:30.399225,118037898,28,38,966,35704,234,0,34.499999999999986,67.63819871881515,1410,0,939.578947368421,615.0461038126152,310.6629364070851,0.559142454400535,1815967.6615384617,10148974.852429865,58655120,0,118037898,4371774.0,15554414.339383991,58655120,15,117959444,3188093.081081081,13377245.361898508,58678054,0,8,14,0,0,0,0,596,772,0.2372119503517421,0.3219305040487928,0,1410,555.6060606060606,648.381722297026,420398.85780885787,0,2,0,22,65,0,1,1,1.3571428571428572,555.6060606060606,34.5,939.578947368421,0,0,0,16008,13,222713,0,14,0,540,8192,123,8,20,645150.5,802138.3970441136,1212348,77953,58334844.0,452938.66290260537,58655120,58014568,-1,-1,118037898,BENIGN,-1
